drinks,caff_cont,fluid_oz,mg_per_oz,url
Dr Pepper Cherry,39,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/dr-pepper-cherry
Dr Pepper Cherry Vanilla,39,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/dr-pepper-cherry-vanilla
Driftaway Coffee,160,8.0,20.0,https://www.caffeineinformer.com/caffeine-content/driftaway-coffee
Dripdash Kyoto Coffee,225,6.0,37.5,https://www.caffeineinformer.com/caffeine-content/kyoto-coffee
Duff Energy Drink,120,12.0,10.0,https://www.caffeineinformer.com/caffeine-content/duff-energy-drink
Dunkin Donuts Bottled Cold Brew,152,9.0,16.9,https://www.caffeineinformer.com/caffeine-content/dunkin-bottled-cold-brew
Dunkin Donuts Shot In The Dark,134,8.1,16.5,https://www.caffeineinformer.com/caffeine-content/dunkin-shot-in-the-dark
Dunkin' Cold Brew,260,24.0,10.8,https://www.caffeineinformer.com/caffeine-content/dunkin-cold-brew-coffee
Dunkin' Donuts Brewed Coffee,210,14.0,15.0,https://www.caffeineinformer.com/caffeine-content/dunkin-donuts-coffee
Dunkin' Donuts Coolatta,18,24.0,0.8,https://www.caffeineinformer.com/caffeine-content/coolatta
Dunkin' Donuts Dunkaccino,83,14.0,5.9,https://www.caffeineinformer.com/caffeine-content/dunkaccino
Dunkin' Donuts Iced Coffee,297,24.0,12.4,https://www.caffeineinformer.com/caffeine-content/dunkin-iced-coffee
Dunkin' Donuts Iced Latte,151,24.0,6.3,https://www.caffeineinformer.com/caffeine-content/dunkin-iced-latte
Dunkin' Donuts Iced Tea,67,24.0,2.8,https://www.caffeineinformer.com/caffeine-content/dunkin-iced-tea
Dunkin' Donuts Latte,151,14.0,10.8,https://www.caffeineinformer.com/caffeine-content/dunkin-donuts-latte
Dunkin' Donuts Mocha,151,14.0,10.8,https://www.caffeineinformer.com/caffeine-content/dunkin-donuts-mocha
Dunkin' Energy Cold Brew,345,24.0,14.4,https://www.caffeineinformer.com/caffeine-content/dunkin-energy-cold-brew
Dutch Bros. Blue Rebel Energy Drink,80,8.4,9.5,https://www.caffeineinformer.com/caffeine-content/blue-rebel-energy-drink
Dutch Bros. Coffee,256,20.0,12.8,https://www.caffeineinformer.com/caffeine-content/dutch-bros-coffee
E6 Energy Shot,235,2.0,117.5,https://www.caffeineinformer.com/caffeine-content/e6-energy-shot
Eboost Energy Drink,110,8.0,13.8,https://www.caffeineinformer.com/caffeine-content/eboost-energy-drink
EBOOST Energy Shot,150,2.0,75.0,https://www.caffeineinformer.com/caffeine-content/eboost-instant-lift
EBOOST Super Fuel,110,12.0,9.2,https://www.caffeineinformer.com/caffeine-content/eboost-super-fuel
EBOOST Workout Crusher,175,8.0,21.9,https://www.caffeineinformer.com/caffeine-content/eboost-workout
Eight O'Clock Coffee,112,8.0,14.0,https://www.caffeineinformer.com/caffeine-content/eight-o-clock
Einstein Bros Coffee,206,16.0,12.9,https://www.caffeineinformer.com/caffeine-content/einstein-bros-coffee
Electric Monkey Wild Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/electric-monkey-wild
Element Caffeinated Water,50,16.9,3.0,https://www.caffeineinformer.com/caffeine-content/element-caffeinated-water
Emerge,75,8.46,8.9,https://www.caffeineinformer.com/caffeine-content/emerge-energy-drink
EnerBee Energy Drink,100,12.0,8.3,https://www.caffeineinformer.com/caffeine-content/enerbee
Energi-ZING Shake by Nutrisystem,200,8.0,25.0,https://www.caffeineinformer.com/caffeine-content/energi-zing-shake-nutrisystem
Espresso Shot,77,1.5,51.3,https://www.caffeineinformer.com/caffeine-content/espresso
Eternal Energy Shot,222,1.93,115.0,https://www.caffeineinformer.com/caffeine-content/eternal-energy-shot
Euro Shopper Energy Drink,76,8.46,8.9,https://www.caffeineinformer.com/caffeine-content/euroshopper-energy-drink
Extreme Thermo Rush,200,20.0,10.0,https://www.caffeineinformer.com/caffeine-content/extreme-thermo-rush-energy-drink
FAB Energy Drink,70,8.46,8.3,https://www.caffeineinformer.com/caffeine-content/forever-active-boost
Fakeer Energy Drink,118,12.52,9.4,https://www.caffeineinformer.com/caffeine-content/fakeer-energy-drink
Fanta,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/fanta-soft-drinks
Fast Lane Black Tea,110,8.0,13.8,https://www.caffeineinformer.com/caffeine-content/fast-lane
Faygo Cola,42,12.0,3.5,https://www.caffeineinformer.com/caffeine-content/faygo-cola
Faygo Moon Mist,20,12.0,1.6,https://www.caffeineinformer.com/caffeine-content/faygo-moon-mist
Flat White,77,8.46,9.1,https://www.caffeineinformer.com/caffeine-content/flat-white-coffee
Flying Power Energy Drink,106,11.15,9.5,https://www.caffeineinformer.com/caffeine-content/flying-power-energy-drink
Folgers Coffee,112,8.0,14.0,https://www.caffeineinformer.com/caffeine-content/folgers
Formula168 Lift Energy Drink,26,12.0,2.2,https://www.caffeineinformer.com/caffeine-content/formula-168-lift
Formula168 Surge Energy Shot,26,2.0,13.0,https://www.caffeineinformer.com/caffeine-content/formula-168-surge
Forto Organic Coffee Shot,200,2.0,100.0,https://www.caffeineinformer.com/caffeine-content/forto-coffee
Fresca,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/fresca
Fritz Kola,83,11.16,7.4,https://www.caffeineinformer.com/caffeine-content/fritz-kola
FRS Energy Drink,38,11.0,3.5,https://www.caffeineinformer.com/caffeine-content/frs
Full Throttle Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/full-throttle-energy-drink
Full Throttle Frozen Blast,27,8.0,3.4,https://www.caffeineinformer.com/caffeine-content/7-eleven
Function Alternative Energy,70,16.9,4.1,https://www.caffeineinformer.com/caffeine-content/function-alternative-energy-drink
Fuze Iced Tea,20,20.0,1.0,https://www.caffeineinformer.com/caffeine-content/fuze-iced-tea
G Fuel Cans,300,16.0,18.8,https://www.caffeineinformer.com/caffeine-content/g-fuel-rtd-energy-drink
G Fuel Energy Drink Mix,150,12.0,12.5,https://www.caffeineinformer.com/caffeine-content/g-fuel-energy-drink-mix
Game Juice,38,16.9,2.2,https://www.caffeineinformer.com/caffeine-content/game-juice-soda
Gatorade Bolt 24 Energize,53,16.9,3.1,https://www.caffeineinformer.com/caffeine-content/gatorade-energize
Ginger Ale or Ginger Beer,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/ginger-ale-beer
Gloria Jean's Coffee,67,2.028,33.0,https://www.caffeineinformer.com/caffeine-content/gloria-jeans-coffee
Go Fast Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/go-fast-energy-drink
Go Fast! Coconut,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/go-fast-coconut-energy-drink
Go Girl Energy Drink,100,11.5,8.7,https://www.caffeineinformer.com/caffeine-content/go-girl-energy-drink
Gold Peak Coffee,126,8.0,15.8,https://www.caffeineinformer.com/caffeine-content/gold-peak-coffee
Gold Peak Tea,48,18.5,2.6,https://www.caffeineinformer.com/caffeine-content/gold-peak-tea
Gourmesso Coffee Pods,65,1.35,48.1,https://www.caffeineinformer.com/caffeine-content/gourmesso
Great Value Energy Drink Enhancers,50,8.0,6.2,https://www.caffeineinformer.com/caffeine-content/walmart-energy-drink-enhancer
Great Value Energy Drink Mix,120,16.0,7.5,https://www.caffeineinformer.com/caffeine-content/walmart-energy-drink-mix
Greek Coffee (Metrios),50,2.0,25.0,https://www.caffeineinformer.com/caffeine-content/greek-coffee
Green Energy Drink,150,8.46,17.7,https://www.caffeineinformer.com/caffeine-content/green-energy-drink
Gridlock Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/gridlock-aldi
Guayaki Canned Yerba Mate,150,16.0,9.4,https://www.caffeineinformer.com/caffeine-content/guayaki-lemon-elation-energy-drink
Guayaki Energy Shots,140,2.0,70.0,https://www.caffeineinformer.com/caffeine-content/guayaki-energy-shots
Guayaki Yerba Mate Bottled Tea,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/guayaki-pure-yerba-mate
Guayusa Tea,99,8.0,12.4,https://www.caffeineinformer.com/caffeine-content/guayusa-tea
GURU Energy Drink,140,12.0,11.7,https://www.caffeineinformer.com/caffeine-content/guru
GURU Sparkling Energy Water,100,12.0,8.3,https://www.caffeineinformer.com/caffeine-content/guru-energy-water
Havoc Energy Drink,52,8.4,6.2,https://www.caffeineinformer.com/caffeine-content/havoc-energy-drink
Hawaiian OLA Noni Energy Shot,150,2.5,60.0,https://www.caffeineinformer.com/caffeine-content/hawaiian-ola-energy-shot
Hawaiian Ola Sparkling Energy,150,11.5,13.0,https://www.caffeineinformer.com/caffeine-content/ola-energy-drink
Health Energy Potion,160,2.0,80.0,https://www.caffeineinformer.com/caffeine-content/health-energy-potion
Heka Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/heka-energy
Helix Energy Drink,170,16.0,10.6,https://www.caffeineinformer.com/caffeine-content/helix-energy-drink
Heroec Energy Water,60,16.9,3.6,https://www.caffeineinformer.com/caffeine-content/heroec-water
Hershey's Chocolate Milk,5,8.0,0.6,https://www.caffeineinformer.com/caffeine-content/hersheys-chocolate-milk
Hi Ball Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/hi-ball-energy-drink
HICAF Tea,110,8.0,13.8,https://www.caffeineinformer.com/caffeine-content/hicaf-tea
High Brew Coffee,163,8.0,20.4,https://www.caffeineinformer.com/caffeine-content/high-brew-coffee
High Voltage Coffee,1150,12.0,95.8,https://www.caffeineinformer.com/caffeine-content/high-voltage
Hint Caffeine Kick Water,60,16.0,3.8,https://www.caffeineinformer.com/caffeine-content/hint-kick-water
Honest Tea,90,16.9,5.3,https://www.caffeineinformer.com/caffeine-content/honest-teas
Hot Cocoa (Hot Chocolate),5,8.0,0.6,https://www.caffeineinformer.com/caffeine-content/hot-cocoa
Hyde Power Potion,350,16.0,21.9,https://www.caffeineinformer.com/caffeine-content/hyde-energy-drink
Hype Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/hype-energy-drinks
IBC Root Beer,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/ibc-root-beer
Illy Issimo Cafe,155,6.8,22.8,https://www.caffeineinformer.com/caffeine-content/illy-issimo-latte-macchiato
Inca Kola,50,16.0,3.1,https://www.caffeineinformer.com/caffeine-content/inca-kola
Indulgio Cappuccino,20,8.0,2.5,https://www.caffeineinformer.com/caffeine-content/indulgio-cappuccinos
Inko's White Tea Energy,184,15.5,11.9,https://www.caffeineinformer.com/caffeine-content/inkos-white-tea-energy
International Delight Iced Coffee,65,8.0,8.1,https://www.caffeineinformer.com/caffeine-content/international-delight
Irn Bru 32,106,11.16,9.5,https://www.caffeineinformer.com/caffeine-content/irn-bru-32-energy-drink
iShot Energy Shot,120,2.03,59.1,https://www.caffeineinformer.com/caffeine-content/ishot-energy-shot
iShot Love Potion,90,2.03,44.3,https://www.caffeineinformer.com/caffeine-content/ishot-love-potion-energy-shot
iShot Skinny Energy Shot,78,2.03,38.4,https://www.caffeineinformer.com/caffeine-content/ishot-skinny-energy-shot
Java Kick Energy Drink,84,8.46,9.9,https://www.caffeineinformer.com/caffeine-content/java-kick
Java Monster,200,15.0,13.3,https://www.caffeineinformer.com/caffeine-content/java-monster
Jiva Instant Coffee,120,8.0,15.0,https://www.caffeineinformer.com/caffeine-content/jiva-coffee
Joker Mad Energy,206,16.0,12.9,https://www.caffeineinformer.com/caffeine-content/joker-energy-drink
Jolt Cola,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/jolt-energy-drink
K Cup Decaf,4,8.0,0.5,https://www.caffeineinformer.com/caffeine-content/keurig-decaf
K Cup Tea,41,8.0,5.1,https://www.caffeineinformer.com/caffeine-content/k-cup-tea
K-Cup Coffee,100,8.0,12.5,https://www.caffeineinformer.com/caffeine-content/k-cup-coffee
Kaffn8 Liquified Caffeine,75,0.25,300.0,https://www.caffeineinformer.com/caffeine-content/kaffn8
Karvana Kombucha Energy Shot,110,4.5,24.4,https://www.caffeineinformer.com/caffeine-content/karvana-kombucha-energy-shot
Keurig Vue Pack,180,12.0,15.0,https://www.caffeineinformer.com/caffeine-content/keurig-vue-pack
Kick Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/4-kick-energy-drink
Kickapoo Soda: Joy Juice & Fruit Shine,40,12.0,3.3,https://www.caffeineinformer.com/caffeine-content/kickapoo
Kill Cliff Ignite,150,12.0,12.5,https://www.caffeineinformer.com/caffeine-content/kill-cliff-ignite-energy-drink
Kill Cliff Recovery Drink,25,12.0,2.1,https://www.caffeineinformer.com/caffeine-content/kill-cliff
Killer Buzz,100,8.3,12.0,https://www.caffeineinformer.com/caffeine-content/killer-buzz
Killer Coffee,430,8.46,50.8,https://www.caffeineinformer.com/caffeine-content/killer-coffee
Kin Spritz,50,8.0,6.2,https://www.caffeineinformer.com/caffeine-content/kin-euphorics
Kinley Soda,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/kinley-soda
Kirkland Energy Shot,180,2.0,90.0,https://www.caffeineinformer.com/caffeine-content/kirkland-energy-shot
KOE Kombucha,16,12.0,1.3,https://www.caffeineinformer.com/caffeine-content/koe
Kombucha Extreme Energy Shot,150,2.0,75.0,https://www.caffeineinformer.com/caffeine-content/kombucha-extreme-energy-shot
Kombucha Tea,24,8.0,3.0,https://www.caffeineinformer.com/caffeine-content/kombucha-tea
Kona Gold Energy Drink,115,12.0,9.6,https://www.caffeineinformer.com/caffeine-content/kona-gold
Kona Red,54,16.0,3.4,https://www.caffeineinformer.com/caffeine-content/kona-red
KX Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/kx-energy-drink
La Colombe Cold Brew ,180,9.0,20.0,https://www.caffeineinformer.com/caffeine-content/la-colombe-cold-brew-coffee
La Colombe Draft Latte,120,9.0,13.3,https://www.caffeineinformer.com/caffeine-content/draft-latte
La Croix Sparkling Water,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/la-croix
Latte,154,16.0,9.6,https://www.caffeineinformer.com/caffeine-content/latte
LevlUp Gaming Booster,250,16.91,14.8,https://www.caffeineinformer.com/caffeine-content/levlup
Life Blast Xtreme Energy,100,8.0,12.5,https://www.caffeineinformer.com/caffeine-content/life-blast-xtreme-energy
Lift Plus Energy Drink,80,8.45,9.5,https://www.caffeineinformer.com/caffeine-content/lift-plus-energy-drink
Limelite Fusion Energy Drink,32,12.0,2.6,https://www.caffeineinformer.com/caffeine-content/limelite-fusion-energy-drink
Limitless Sparkling Water,35,12.0,2.9,https://www.caffeineinformer.com/caffeine-content/limitless-caffeinated-sparkling-water
Lipton Brisk Tea,8,12.0,0.7,https://www.caffeineinformer.com/caffeine-content/lipton-brisk-lemon
Lipton Iced Tea,48,20.0,2.4,https://www.caffeineinformer.com/caffeine-content/lipton-iced-tea
Lipton Natural Energy Tea,75,8.0,9.4,https://www.caffeineinformer.com/caffeine-content/lipton-natural-energy-tea
Lipton Tea,55,8.0,6.9,https://www.caffeineinformer.com/caffeine-content/lipton-tea
Liquid Caffeine,500,1.0,500.0,https://www.caffeineinformer.com/caffeine-content/5150-juice-caffeine-liquid
Liquid Ice Energy Drink,80,8.3,9.6,https://www.caffeineinformer.com/caffeine-content/liquid-ice-energy-drink
Long Black,154,6.0,25.7,https://www.caffeineinformer.com/caffeine-content/long-black-espresso
Long Island Iced Tea,40,20.0,2.0,https://www.caffeineinformer.com/caffeine-content/long-island-iced-tea
Lucozade,46,12.85,3.6,https://www.caffeineinformer.com/caffeine-content/lucozade
Lyft Energy Stick,120,8.0,15.0,https://www.caffeineinformer.com/caffeine-content/pure-lyft
M-150 Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/m-150-energy-drink
Mad Croc Energy Drink,80,8.45,9.5,https://www.caffeineinformer.com/caffeine-content/mad-croc-energy-drink
Mamma Chia Energy,90,10.0,9.0,https://www.caffeineinformer.com/caffeine-content/mamma-chia-energy
Mana Energy Potion,160,1.35,118.5,https://www.caffeineinformer.com/caffeine-content/mana-energy-potion
Mario Power Up Energy Drink,120,8.4,14.3,https://www.caffeineinformer.com/caffeine-content/mario-power-up-energy-drink
Master Brew Kombucha,76,15.2,5.0,https://www.caffeineinformer.com/caffeine-content/kevita-kombucha
Matador Green Energy Drink,80,16.0,5.0,https://www.caffeineinformer.com/caffeine-content/matador-yerba-mate
Matcha Tea,70,8.0,8.8,https://www.caffeineinformer.com/caffeine-content/matcha-green-tea
Mate Bros Energy Drink,99,8.0,12.4,https://www.caffeineinformer.com/caffeine-content/mate-bros
MATI Energy Drink,110,12.0,9.2,https://www.caffeineinformer.com/caffeine-content/mati
Maxwell House Coffee,112,8.0,14.0,https://www.caffeineinformer.com/caffeine-content/maxwell-house
Maxwell House Max Boost Coffee,196,8.0,24.5,https://www.caffeineinformer.com/caffeine-content/max-boost-maxwell-house
McDonalds (McCafe) Latte,142,16.0,8.9,https://www.caffeineinformer.com/caffeine-content/mcdonalds-latte
McDonalds (McCafe) Mocha,167,16.0,10.4,https://www.caffeineinformer.com/caffeine-content/mcdonalds-mocha
McDonalds Coffee,145,16.0,9.1,https://www.caffeineinformer.com/caffeine-content/mcdonalds-large-coffee
McDonalds Iced Coffee,200,22.0,9.1,https://www.caffeineinformer.com/caffeine-content/mcdonalds-iced-coffee
McDonalds Sweet Tea,100,32.0,3.1,https://www.caffeineinformer.com/caffeine-content/mcdonalds-sweet-iced-tea
Mega Monster Energy Drink,240,24.0,10.0,https://www.caffeineinformer.com/caffeine-content/mega-monster-energy-drink
Mello Yello,51,12.0,4.2,https://www.caffeineinformer.com/caffeine-content/mello-yello
Mello Yello Zero,51,12.0,4.2,https://www.caffeineinformer.com/caffeine-content/diet-mello-yello
Meltdown Ketone Drink,225,12.0,18.8,https://www.caffeineinformer.com/caffeine-content/vpx-meltdown-1-keto
MiO Energy Water Enhancer,60,8.0,7.5,https://www.caffeineinformer.com/caffeine-content/mio-energy-water-enhancer
Missile Energy Drink,80,8.43,9.5,https://www.caffeineinformer.com/caffeine-content/missile-energy-drink
MonaVie,0,2.0,0.0,https://www.caffeineinformer.com/caffeine-content/monavie
Monster Absolutely Zero,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/monster-absolutely-zero-energy-drink
Monster Assault,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/monster-assault-energy-drink
Monster Cuba Lima,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/monster-cuba-lima
Monster Dragon Tea,155,15.5,10.0,https://www.caffeineinformer.com/caffeine-content/monster-dragon-tea
Monster DUB,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/monster-dub
Monster Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/monster
Monster Energy Mexico,92,16.0,5.8,https://www.caffeineinformer.com/caffeine-content/mexico-monster-energy
Monster Export,76,8.46,9.0,https://www.caffeineinformer.com/caffeine-content/monster-import-uk
Monster Hitman Sniper,240,3.0,80.0,https://www.caffeineinformer.com/caffeine-content/monster-hitman-sniper-shot
Monster Hydro Energy Drink,125,16.0,7.8,https://www.caffeineinformer.com/caffeine-content/monster-hydro
Monster Import,179,18.6,9.6,https://www.caffeineinformer.com/caffeine-content/monster-import
Monster Khaos,154,16.0,9.6,https://www.caffeineinformer.com/caffeine-content/monster-khaos
Monster Lo-Carb,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/monster-lo-carb-uk
Monster M3 Energy Drink,160,5.0,32.0,https://www.caffeineinformer.com/caffeine-content/monster-m3-energy-drink
Monster Mango Loco,152,16.0,9.5,https://www.caffeineinformer.com/caffeine-content/monster-juiced-mango-loco
Monster Maxx,200,12.0,16.7,https://www.caffeineinformer.com/caffeine-content/monster-extra-strength-energy-drink
Monster Mixxd Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/monster-mixxd-energy-drink
Monster Mutant Super Soda,115,20.0,5.8,https://www.caffeineinformer.com/caffeine-content/monster-mutant-soft-drink
Monster Pink Energy Drink,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/monster-pink-energy-drink
Monster Pipeline Punch,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/monster-pipeline
