drinks,caff_cont,fluid_oz,mg_per_oz,url
Monster Rehab Energy Drink,161,15.5,10.4,https://www.caffeineinformer.com/caffeine-content/monster-rehab-energy-drink
Monster Rehab Green Tea,155,15.5,10.0,https://www.caffeineinformer.com/caffeine-content/monster-green-tea
Monster Ripper,160,16.91,9.5,https://www.caffeineinformer.com/caffeine-content/monster-ripper
Monster The Doctor Energy Drink,160,16.91,9.5,https://www.caffeineinformer.com/caffeine-content/monster-doctor
Monster Ultra Citron,152,16.0,9.5,https://www.caffeineinformer.com/caffeine-content/monster-citron
Monster Ultra Energy Drink,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/monster-ultra-blue
Monster Ultra Sunrise,150,16.0,9.4,https://www.caffeineinformer.com/caffeine-content/monster-sunrise
Monster Unleaded Energy Drink,0,16.0,0.0,https://www.caffeineinformer.com/caffeine-content/monster-unleaded
Moonshot Energy Drink,115,12.0,9.6,https://www.caffeineinformer.com/caffeine-content/moonshot-energy-drink
Morning Spark Energy Drink,170,16.9,10.1,https://www.caffeineinformer.com/caffeine-content/morning-spark
Morning Thunder Tea,40,8.0,5.0,https://www.caffeineinformer.com/caffeine-content/morning-thunder
Mother Energy Drink,160,16.91,9.5,https://www.caffeineinformer.com/caffeine-content/mother-new
Mother Inferno,160,16.91,9.5,https://www.caffeineinformer.com/caffeine-content/mother-inferno
Mountain Dew,54,12.0,4.5,https://www.caffeineinformer.com/caffeine-content/mountain-dew
Mountain Dew Baja Blast,72,16.0,4.5,https://www.caffeineinformer.com/caffeine-content/baja-blast
Mountain Dew Black Label,83,16.0,5.2,https://www.caffeineinformer.com/caffeine-content/md-black-label
Mountain Dew Code Red,54,12.0,4.5,https://www.caffeineinformer.com/caffeine-content/mountain-dew-code-red
Mountain Dew Game Fuel,90,16.0,5.6,https://www.caffeineinformer.com/caffeine-content/mountain-dew-game-fuel
Mountain Dew Kickstart,92,16.0,5.8,https://www.caffeineinformer.com/caffeine-content/mountain-dew-kick-start
Mountain Dew Kickstart Hydrating Boost,68,12.0,5.7,https://www.caffeineinformer.com/caffeine-content/kickstart-hydrating-boost
Mountain Dew Live Wire,54,12.0,4.5,https://www.caffeineinformer.com/caffeine-content/mountain-dew-live-wire
Mountain Dew Spiked,72,16.0,4.5,https://www.caffeineinformer.com/caffeine-content/spiked-mountain-dew
Mountain Dew Voltage,55,12.0,4.6,https://www.caffeineinformer.com/caffeine-content/mountain-dew-voltage
Mountain Dew Zero,68,12.0,5.7,https://www.caffeineinformer.com/caffeine-content/mountain-dew-zero-sugar
Moxie Energy Drink,80,16.0,5.0,https://www.caffeineinformer.com/caffeine-content/moxie-energy-drink
Moxie Soda,24,12.0,2.0,https://www.caffeineinformer.com/caffeine-content/moxie-soda
Mucho Mango Energy Drink,120,15.5,7.7,https://www.caffeineinformer.com/caffeine-content/mucho-mango-arizona
Mug Root Beer,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/mug-root-beer
Muscle Milk Coffee House,120,11.0,10.9,https://www.caffeineinformer.com/caffeine-content/muscle-milk-coffee
Muscle Monster,156,15.0,10.4,https://www.caffeineinformer.com/caffeine-content/muscle-monster-energy-drink
Mushroom Coffee,40,7.0,5.7,https://www.caffeineinformer.com/caffeine-content/mushroom-coffee
Natural Bliss Cold Brew,70,8.0,8.8,https://www.caffeineinformer.com/caffeine-content/natural-bliss-cold-brew
Nawgan Energy Drink,100,8.0,12.5,https://www.caffeineinformer.com/caffeine-content/nawgan-energy-drink
Neon Energy Drink,100,8.46,11.8,https://www.caffeineinformer.com/caffeine-content/neon-energy-drink
Nerd Energy Drink,120,12.0,10.0,https://www.caffeineinformer.com/caffeine-content/nerd-energy-drink
Nescafe 3 in 1 Instant Coffee,50,6.0,8.3,https://www.caffeineinformer.com/caffeine-content/nestle-3-1
Nescafe Dolce Gusto,106,8.0,13.2,https://www.caffeineinformer.com/caffeine-content/nescafe-dolce-gusto
Nescafe Ice Java,100,0.85,117.6,https://www.caffeineinformer.com/caffeine-content/nescafe-ice-java
Nescafe' Ricoffy,6,8.0,0.8,https://www.caffeineinformer.com/caffeine-content/nescafe-ricoffy
Nespresso Coffee Capsules,60,1.35,44.4,https://www.caffeineinformer.com/caffeine-content/nespresso-coffee-capsules
Nestea Iced Tea,13,20.0,0.7,https://www.caffeineinformer.com/caffeine-content/nestea-iced-tea
Nestle Milo,4,8.0,0.4,https://www.caffeineinformer.com/caffeine-content/nestle-milo
Neu Nootropic Shot,125,2.0,62.5,https://www.caffeineinformer.com/caffeine-content/neu-energy-shot
Neuro Sonic,100,14.5,6.9,https://www.caffeineinformer.com/caffeine-content/neurosonic
Neurofuel Energy Drink,128,12.0,10.6,https://www.caffeineinformer.com/caffeine-content/neuro-fuel-energy-drink
No Fear Energy Drink,182,16.0,11.4,https://www.caffeineinformer.com/caffeine-content/no-fear-motherload-energy-drink
NOCCO Energy Drink,180,11.17,16.1,https://www.caffeineinformer.com/caffeine-content/nocco
Noocaf Smart Coffee,160,8.0,20.0,https://www.caffeineinformer.com/caffeine-content/noocaf
NOS Active Sports Drink,221,22.0,10.0,https://www.caffeineinformer.com/caffeine-content/nos-active-sports-drink
NOS Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/nos-energy-drink
NOS Energy Drink (New Zealand Brand),160,19.21,8.3,https://www.caffeineinformer.com/caffeine-content/nos-energy-drink-new-zealand
NOS Loaded Cherry,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/nos-loaded-cherry-energy-drink
NuTraMint Smart Serum,200,2.0,100.0,https://www.caffeineinformer.com/caffeine-content/nutramint
Nuun Energy Drink,40,16.0,2.5,https://www.caffeineinformer.com/caffeine-content/nuun-energy-tabs
Ocean Spray Brew,40,8.0,5.0,https://www.caffeineinformer.com/caffeine-content/ocean-spray-brew
Octane Energy Drink,225,12.0,18.8,https://www.caffeineinformer.com/caffeine-content/octane-energy-drink
Oi Ocha Green Tea,60,16.9,3.6,https://www.caffeineinformer.com/caffeine-content/oi-ocha-green-tea
Oikos Pro Fuel,100,10.0,10.0,https://www.caffeineinformer.com/caffeine-content/oikos-caffeinated-yogurt-drink
OK Energy Drink,160,16.9,9.5,https://www.caffeineinformer.com/caffeine-content/ok-energy-drink
Ol' Glory Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/ol-glory-energy-drink
OnGo Energy Shot,177,2.0,88.5,https://www.caffeineinformer.com/caffeine-content/ongo-energy
Oprah Chai Tea Latte,50,16.0,3.1,https://www.caffeineinformer.com/caffeine-content/oprah-chai-tea
Orange Crush,0,20.0,0.0,https://www.caffeineinformer.com/caffeine-content/orange-crush
Oregon Chai Tea,33,4.0,8.1,https://www.caffeineinformer.com/caffeine-content/oregon-chai
Outlaw Energy Drink,250,16.0,15.6,https://www.caffeineinformer.com/caffeine-content/outlaw
Ovaltine,0,8.0,0.0,https://www.caffeineinformer.com/caffeine-content/ovaltine
Pacific Chai,41,12.0,3.4,https://www.caffeineinformer.com/caffeine-content/pacific-chai
Panera Bread Coffee,189,16.0,11.8,https://www.caffeineinformer.com/caffeine-content/panera-bread-coffee
PC Cola,12,12.0,1.0,https://www.caffeineinformer.com/caffeine-content/presidents-choice-cola
PC Cola Diet,13,12.0,1.1,https://www.caffeineinformer.com/caffeine-content/diet-presidents-choice-cola
Peace Tea,23,23.0,1.0,https://www.caffeineinformer.com/caffeine-content/peace-tea
Peet's Brewed Coffee,267,16.0,16.7,https://www.caffeineinformer.com/caffeine-content/peets-brewed-coffee
Peet's Caffe Americano,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/peets-americano
Peet's Caffe Latte,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/peets-latte
Peet's Caffe Mocha,165,16.0,10.3,https://www.caffeineinformer.com/caffeine-content/peets-mocha
Peet's Cappuccino,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/peets-cappuccino
Peet's Coffee Espresso,70,1.5,46.7,https://www.caffeineinformer.com/caffeine-content/peets
Peet's Decaf Espresso,10,1.5,6.7,https://www.caffeineinformer.com/caffeine-content/peets-decaf
Peet's Iced Coffee,150,16.0,9.4,https://www.caffeineinformer.com/caffeine-content/peets-iced-coffee
Peet's Iced Latte,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/peets-iced-latte
Peet's Iced Mocha,165,16.0,10.3,https://www.caffeineinformer.com/caffeine-content/peets-iced-mocha
Pep Talk Sparkling Water,55,12.0,4.6,https://www.caffeineinformer.com/caffeine-content/pep-talk-caffeinated-soda-water
PepPod Energy Drink,71,8.0,8.9,https://www.caffeineinformer.com/caffeine-content/peppod-effervescent-energy-drink
Pepsi 1893 Cola ,34,12.0,2.8,https://www.caffeineinformer.com/caffeine-content/1893-cola-pepsi
Pepsi Cafe,75,12.0,6.2,https://www.caffeineinformer.com/caffeine-content/pepsi-cafe
Pepsi Caffeine Free,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/pepsi-free
Pepsi Cola,38,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/pepsi-cola
Pepsi Diet Lemon,38,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/pepsi-diet-lemon
Pepsi Diet Lime,38,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/pepsi-diet-lime
Pepsi Diet Vanilla,38,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/pepsi-diet-vanilla
Pepsi Max,43,11.16,3.8,https://www.caffeineinformer.com/caffeine-content/uk-pepsi-max
Pepsi Next,32,12.0,2.7,https://www.caffeineinformer.com/caffeine-content/pepsi-next
Pepsi One,97,20.0,4.8,https://www.caffeineinformer.com/caffeine-content/pepsi-one
Pepsi Slurpee,14,8.0,1.8,https://www.caffeineinformer.com/caffeine-content/7-eleven
Pepsi Throwback,38,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/pepsi-throwback
Pepsi True,32,10.0,3.2,https://www.caffeineinformer.com/caffeine-content/pepsi-true
Pepsi Zero Sugar ,69,12.0,5.8,https://www.caffeineinformer.com/caffeine-content/pepsi-max
Performance Caffeine ,180,2.0,90.0,https://www.caffeineinformer.com/caffeine-content/performance-energy-shot
PerformElite Pre-Workout ,225,8.0,28.1,https://www.caffeineinformer.com/caffeine-content/endurelite-performelite
Perrier Sparkling Water,0,11.15,0.0,https://www.caffeineinformer.com/caffeine-content/perrier
PG Tips Black Tea,50,6.78,7.4,https://www.caffeineinformer.com/caffeine-content/pg-tips-tea
Phocus Sparkling Water,75,11.5,6.5,https://www.caffeineinformer.com/caffeine-content/phocus-caffeinated-sparkling-water
Phoenix Energy Shot,280,2.0,140.0,https://www.caffeineinformer.com/caffeine-content/phoenix-energy-shot
Pibb Xtra,40,12.0,3.3,https://www.caffeineinformer.com/caffeine-content/pibb-xtra
Pibb Zero,40,12.0,3.3,https://www.caffeineinformer.com/caffeine-content/pibb-zero
Polar Frost Plus Energy,67,17.0,3.9,https://www.caffeineinformer.com/caffeine-content/polar-frost
Polar Seltzer Water,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/polar-seltzer
Positive Energy Juice,150,12.0,12.5,https://www.caffeineinformer.com/caffeine-content/positive-energy-juice
Power Edge Energy Drink Mix,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/power-edge-energy-drink
Power Horse Energy Drink,80,8.45,9.5,https://www.caffeineinformer.com/caffeine-content/power-horse-energy-drink
Premium Cola,83,11.16,7.4,https://www.caffeineinformer.com/caffeine-content/premium-cola
Private Selection Canned Espresso,145,15.0,9.7,https://www.caffeineinformer.com/caffeine-content/private-selection-espresso-drinks
Propel Zero Energy Mix,0,16.0,0.0,https://www.caffeineinformer.com/caffeine-content/propel-zero
Protein2O + Energy,125,16.91,7.4,https://www.caffeineinformer.com/caffeine-content/protein2o-energy
Pulse,21,10.15,2.1,https://www.caffeineinformer.com/caffeine-content/pulse-energy-drink
Pure Boost Energy Drink,100,16.0,6.2,https://www.caffeineinformer.com/caffeine-content/pure-boost
Pure Cofain 699,175,8.46,20.7,https://www.caffeineinformer.com/caffeine-content/pure-coffein
Pure Kick Energy Drink,80,16.9,4.7,https://www.caffeineinformer.com/caffeine-content/pure-kick-energy-drink
Pure Leaf Iced Tea,69,18.5,3.7,https://www.caffeineinformer.com/caffeine-content/pure-leaf-iced-tea
Purity Coffee,163,8.0,20.4,https://www.caffeineinformer.com/caffeine-content/purity-coffee
Quad Energy Drink,140,16.0,8.8,https://www.caffeineinformer.com/caffeine-content/quad-energy-drink
Quake Energy Berry Blast Slurpee,92,16.0,5.8,https://www.caffeineinformer.com/caffeine-content/quake-energy-slurpee
Quake Energy Drink,250,16.0,15.6,https://www.caffeineinformer.com/caffeine-content/quake-7-eleven
Rage Liquid Energy,200,16.0,12.5,https://www.caffeineinformer.com/caffeine-content/rage-energy-drink
Raze Energy Drink,300,16.0,18.8,https://www.caffeineinformer.com/caffeine-content/raze-energy-drink
RC Cola,43,12.0,3.6,https://www.caffeineinformer.com/caffeine-content/royal-crown-cola
"RC Cola, Cherry",43,12.0,3.6,https://www.caffeineinformer.com/caffeine-content/cherry-rc-cola
Real Beanz Iced Coffee,66,9.5,6.9,https://www.caffeineinformer.com/caffeine-content/real-beanz-iced-coffee
Red Bull,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/red-bull
Red Bull Blue Edition,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/rb-blue-edition
Red Bull Cherry Edition,114,12.0,9.5,https://www.caffeineinformer.com/caffeine-content/rb-cherry-edition
Red Bull Cola,32,8.4,3.8,https://www.caffeineinformer.com/caffeine-content/red-bull-cola
Red Bull Green Edition,114,12.0,9.5,https://www.caffeineinformer.com/caffeine-content/red-bull-green
Red Bull Lime Edition,114,12.0,9.5,https://www.caffeineinformer.com/caffeine-content/red-bull-lime
Red Bull Orange Edition,114,12.0,9.5,https://www.caffeineinformer.com/caffeine-content/rb-orange-edition
Red Bull Purple Edition,114,12.0,9.5,https://www.caffeineinformer.com/caffeine-content/red-bull-purple
Red Bull Red Edition,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/rb-red-edition
Red Bull Silver Edition,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/rb-silver-edition
Red Bull Sugar Free,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/sugar-free-red-bull
Red Bull Total Zero,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/red-bull-total-zero
Red Bull Yellow Edition,114,12.0,9.5,https://www.caffeineinformer.com/caffeine-content/rb-yellow-edition
Red Devil Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/red-devil-energy-drink
Red Eye Energy Drink,106,11.1,9.5,https://www.caffeineinformer.com/caffeine-content/red-eye-energy-drink
Red Flash,37,12.0,3.1,https://www.caffeineinformer.com/caffeine-content/red-flash-soda
Red Heel Drink,75,8.5,8.8,https://www.caffeineinformer.com/caffeine-content/red-heel-drink
Red Power Elixir,180,12.0,15.0,https://www.caffeineinformer.com/caffeine-content/red-elixir
Red Rock Cola,26,12.0,2.2,https://www.caffeineinformer.com/caffeine-content/red-rock-cola
Red Rooster,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/red-rooster-energy-drink
Red Rose Energy Tea,60,8.0,7.5,https://www.caffeineinformer.com/caffeine-content/red-rose-energy-tea
Red Thunder Energy Drink,75,8.46,8.9,https://www.caffeineinformer.com/caffeine-content/aldi-red-thunder
Red Thunder Energy Shot,138,2.0,69.0,https://www.caffeineinformer.com/caffeine-content/red-thunder-shot-aldi
Red Thunder Extra Strength,230,2.0,115.0,https://www.caffeineinformer.com/caffeine-content/red-thunder-shot-extra
Redline Energy Drink,250,8.0,31.2,https://www.caffeineinformer.com/caffeine-content/redline-rtd
Redline Power Rush,350,2.5,140.0,https://www.caffeineinformer.com/caffeine-content/redline-power-rush
Redline Princess,250,8.0,31.2,https://www.caffeineinformer.com/caffeine-content/redline-princess
Redline Xtreme Energy Drink,316,8.0,39.5,https://www.caffeineinformer.com/caffeine-content/redline-xtreme-drink
Redline Xtreme Shot,300,3.0,100.0,https://www.caffeineinformer.com/caffeine-content/redline-xtreme-energy-shot
Reed's Ginger Energize Shot,100,2.0,50.0,https://www.caffeineinformer.com/caffeine-content/reeds-ginger-energy-shot
Reign Total Body Fuel,300,16.0,18.8,https://www.caffeineinformer.com/caffeine-content/reign-energy-drink
Reize Energy Drink,50,8.46,5.9,https://www.caffeineinformer.com/caffeine-content/reize
Relentless Energy Drink,160,16.9,9.5,https://www.caffeineinformer.com/caffeine-content/relentless
Revv Coffee Pods,127,8.0,15.9,https://www.caffeineinformer.com/caffeine-content/revv-coffee
Rhino Rush Energy Shot,250,2.0,125.0,https://www.caffeineinformer.com/caffeine-content/rhinorush-energy-shot
Rip It Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rip-it-energy-drink
Rip It Energy Shot,100,2.0,50.0,https://www.caffeineinformer.com/caffeine-content/rip-it-energy-shot
Ripped Force Energy Drink,200,18.0,11.1,https://www.caffeineinformer.com/caffeine-content/ripped-force-energy-drink
Ritz Cola,10,12.0,0.9,https://www.caffeineinformer.com/caffeine-content/ritz-cola
Roaring Lion Energy Drink,161,16.9,9.5,https://www.caffeineinformer.com/caffeine-content/roaring-lion-energy-drink
Robusta Coffee,265,8.0,33.1,https://www.caffeineinformer.com/caffeine-content/robusta-coffee
Rockstar (NZ / Aus),151,16.0,9.4,https://www.caffeineinformer.com/caffeine-content/rockstar-original
Rockstar Blackout Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-blackout
Rockstar Boom!,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-boom-energy-drink
Rockstar Burner Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-burner
Rockstar Energy Cola,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-energy-cola
Rockstar Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar
Rockstar Energy Shot,200,2.5,80.0,https://www.caffeineinformer.com/caffeine-content/rockstar-energy-shot
Rockstar Energy Water,180,20.0,9.0,https://www.caffeineinformer.com/caffeine-content/rockstar-energy-water
Rockstar First Start Energy Drink,160,16.97,9.4,https://www.caffeineinformer.com/caffeine-content/rockstar-first-start
Rockstar Hardcore Energy Drink,240,16.0,15.0,https://www.caffeineinformer.com/caffeine-content/rockstar-hardcore
Rockstar Horchata Energy Drink,225,15.0,15.0,https://www.caffeineinformer.com/caffeine-content/rockstar-horchata
Rockstar Iced Energy Drink,240,16.0,15.0,https://www.caffeineinformer.com/caffeine-content/rockstar-iced-energy-drink
Rockstar Juiced,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-juiced
Rockstar Lime Freeze,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-lime-freeze
Rockstar Organic Energy Drink,160,15.0,10.7,https://www.caffeineinformer.com/caffeine-content/rockstar-organic
Rockstar Perfect Berry,240,16.0,15.0,https://www.caffeineinformer.com/caffeine-content/rockstar-pink-energy-drink
Rockstar Pina Colada,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-pina-colada
Rockstar Punched,240,16.0,15.0,https://www.caffeineinformer.com/caffeine-content/rockstar-citrus-punched
Rockstar Punched (non-USA),160,16.91,9.5,https://www.caffeineinformer.com/caffeine-content/rockstar-punched-energy-guava
Rockstar Punched Guava,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-punched-guava
Rockstar Pure Zero Energy Drink,240,16.0,15.0,https://www.caffeineinformer.com/caffeine-content/rockstar-pure-zero
Rockstar Recovery,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-recovery-energy-hydration
Rockstar Revolt Energy Drink,240,16.0,15.0,https://www.caffeineinformer.com/caffeine-content/rockstar-revolt
Rockstar Roasted,220,15.0,14.7,https://www.caffeineinformer.com/caffeine-content/rockstar-roasted
Rockstar Sparkling Energy,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-sparkling-energy
