drinks,caff_cont,fluid_oz,mg_per_oz,url
Rockstar Sport Energy Shake,160,15.0,10.7,https://www.caffeineinformer.com/caffeine-content/rockstar-energy-shake
Rockstar Super Sours,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/rockstar-super-sours-energy-drink
Rockstar Thermo ,300,0.0,0.0,https://www.caffeineinformer.com/caffeine-content/rockstar-thermo-energy-drink
Rockstar XDurance Energy Drink,300,16.0,18.8,https://www.caffeineinformer.com/caffeine-content/rockstar-xdurance-energy-drink
Rockstar Zero Carb,240,16.0,15.0,https://www.caffeineinformer.com/caffeine-content/rockstar-zero-carb
Rogue Energy Drink,175,16.0,10.9,https://www.caffeineinformer.com/caffeine-content/rogue-energy-drink-mix
RootJack Caffeinated Pirate Root Beer,120,12.0,10.0,https://www.caffeineinformer.com/caffeine-content/rootjack-caffeinated-pirate-root-beer
Ruby Red Squirt,39,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/ruby-red-squirt
Rude Energy Drink,75,8.0,9.4,https://www.caffeineinformer.com/caffeine-content/rude-energy-drink
Runa Clean Energy Drink,120,8.46,14.2,https://www.caffeineinformer.com/caffeine-content/runa-clean-energy-drink
Rush! Energy Drink,80,8.3,9.6,https://www.caffeineinformer.com/caffeine-content/rush-energy
Sambazon Amazon Energy Drink,120,12.0,10.0,https://www.caffeineinformer.com/caffeine-content/amazon-energy-drink
Sarsaparilla,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/sarsaparilla
Scheckters Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/scheckters-organic-energy-energy
Screamin Energy Max Hit,185,0.61,303.3,https://www.caffeineinformer.com/caffeine-content/screamin-energy-shot
Seattle's Best Brewed Coffee,260,12.0,21.7,https://www.caffeineinformer.com/caffeine-content/seattles-best-coffee
Sencha Green Tea Shot,40,6.4,6.2,https://www.caffeineinformer.com/caffeine-content/sencha-shot
Shark Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/shark-energy-drink
Shasta Cola,43,12.0,3.6,https://www.caffeineinformer.com/caffeine-content/shasta-cola
Ski Soda,69,12.0,5.8,https://www.caffeineinformer.com/caffeine-content/ski-soda
Skinny Cow Iced Coffee,70,8.0,8.8,https://www.caffeineinformer.com/caffeine-content/skinny-cow-coffee
Slammers Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/slammers-energy-drink
Slimfast Advance Energy,100,11.0,9.1,https://www.caffeineinformer.com/caffeine-content/slimfast-energy-shake
SlimFast Cappuccino Delight Shake,40,10.0,4.0,https://www.caffeineinformer.com/caffeine-content/slim-fast-cappuccino
Slurpee,40,16.0,2.5,https://www.caffeineinformer.com/caffeine-content/slurpee-frozen-drinks
Snapple Tea,37,16.0,2.3,https://www.caffeineinformer.com/caffeine-content/snapple-tea
SoBe Energy Citrus,77,20.0,3.9,https://www.caffeineinformer.com/caffeine-content/sobe-energy-citrus
SoBe Green Tea,10,20.0,0.5,https://www.caffeineinformer.com/caffeine-content/sobe-green-tea
Soda Stream,80,8.0,10.0,https://www.caffeineinformer.com/caffeine-content/soda-stream
Source Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/source-energy-drink
Southern Sweet Tea,41,16.0,2.6,https://www.caffeineinformer.com/caffeine-content/sweet-tea
Soylent Stacked,100,11.16,9.0,https://www.caffeineinformer.com/caffeine-content/soylent
Spark Energy Drink,120,8.0,15.0,https://www.caffeineinformer.com/caffeine-content/advocare-spark
Sparkling Ice +Caffeine,75,16.0,4.7,https://www.caffeineinformer.com/caffeine-content/sparkling-ice-caffeine
Speed Energy Drink,186,16.0,11.6,https://www.caffeineinformer.com/caffeine-content/speed-fuel-energy-drink-robby-gordon
Speed Stack Energy Drink,250,18.0,13.9,https://www.caffeineinformer.com/caffeine-content/speed-stack-energy-drink
Spider Energy Drink,240,16.0,15.0,https://www.caffeineinformer.com/caffeine-content/spider-energy-drink
Spike Energy Double Shot,350,4.26,82.2,https://www.caffeineinformer.com/caffeine-content/spike-double-shot
Spike Energy Drink,350,16.0,21.9,https://www.caffeineinformer.com/caffeine-content/spike-shotgun
SPIKE Shooter,300,8.4,35.7,https://www.caffeineinformer.com/caffeine-content/spike-shooter
Sprecher Cherry Cola,0,16.0,0.0,https://www.caffeineinformer.com/caffeine-content/sprecher-cherry-cola
Sprite,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/sprite
Squirt Soda,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/squirt
Stacker Extreme Energy Shot,205,2.0,102.5,https://www.caffeineinformer.com/caffeine-content/stacker-extreme-shot
Starbuck's Triple Shot Energy,225,15.0,15.0,https://www.caffeineinformer.com/caffeine-content/starbucks-triple-shot
Starbucks Bottled Cold Brew,215,11.0,19.5,https://www.caffeineinformer.com/caffeine-content/starbucks-bottled-cold-brew
Starbucks Bottled Frappuccino,130,13.7,9.5,https://www.caffeineinformer.com/caffeine-content/starbucks-bottled-frappucino
Starbucks Bottled Iced Coffee,110,11.0,10.0,https://www.caffeineinformer.com/caffeine-content/starbucks-bottled-iced-coffee
Starbucks Canned Nitro Cold Brew,235,11.0,21.4,https://www.caffeineinformer.com/caffeine-content/starbucks-canned-nitro
Starbucks Classics Caffe Mocha,510,48.0,10.6,https://www.caffeineinformer.com/caffeine-content/starbucks-discoveries-iced-coffee
Starbucks Cold Brew Coffee,205,16.0,12.8,https://www.caffeineinformer.com/caffeine-content/starbucks-cold-brew
Starbucks Cordusio Mocha,155,8.0,19.4,https://www.caffeineinformer.com/caffeine-content/starbucks-cordusio
Starbucks Decaf Coffee,25,16.0,1.6,https://www.caffeineinformer.com/caffeine-content/starbucks-tall-decaf-coffee
Starbucks Doubleshot,110,6.5,16.9,https://www.caffeineinformer.com/caffeine-content/starbucks-double-shot
Starbucks Doubleshot Energy + Coffee,145,15.0,9.7,https://www.caffeineinformer.com/caffeine-content/starbucks-double
Starbucks Grande Caffe Americano,225,16.0,14.1,https://www.caffeineinformer.com/caffeine-content/starbucks-grande-caffe-americano
Starbucks Grande Caffe Latte,150,16.0,9.4,https://www.caffeineinformer.com/caffeine-content/starbucks-grande-caffe-latte
Starbucks Grande Caffe Mocha,175,16.0,10.9,https://www.caffeineinformer.com/caffeine-content/starbucks-grande-caffe-mocha
Starbucks Grande Cappuccino,150,16.0,9.4,https://www.caffeineinformer.com/caffeine-content/starbucks-grande-cappuccino
Starbucks Grande Coffee,330,16.0,20.6,https://www.caffeineinformer.com/caffeine-content/starbucks-grande-coffee
Starbucks Iced Espresso,225,16.0,14.1,https://www.caffeineinformer.com/caffeine-content/starbucks-iced-espresso
Starbucks Latte Macchiato,225,16.0,14.1,https://www.caffeineinformer.com/caffeine-content/starbucks-grande-latte-macchiato
Starbucks Nitro Cold Brew Coffee,280,16.0,17.5,https://www.caffeineinformer.com/caffeine-content/starbucks-nitro-cold-brew
Starbucks Pink Drink,45,16.0,2.8,https://www.caffeineinformer.com/caffeine-content/pink-drink-starbucks
Starbucks Plus Coffee Pods,260,8.0,32.5,https://www.caffeineinformer.com/caffeine-content/starbucks-plus
Starbucks Protein and Coffee,110,8.0,13.8,https://www.caffeineinformer.com/caffeine-content/doubleshot-protein-coffee
Starbucks Protein Cold Brew Coffee,180,16.0,11.2,https://www.caffeineinformer.com/caffeine-content/starbucks-protein-cold-brew
Starbucks Pumpkin Cream Cold Brew,185,16.0,11.6,https://www.caffeineinformer.com/caffeine-content/starbucks-pumpkin-cream
Starbucks Refreshers,50,16.0,3.1,https://www.caffeineinformer.com/caffeine-content/starbucks-refreshers
Starbucks Refreshers Canned,50,12.0,4.2,https://www.caffeineinformer.com/caffeine-content/starbucks-refreshers-canned
Starbucks Verismo Coffee Pods,60,8.0,7.5,https://www.caffeineinformer.com/caffeine-content/starbucks-verismo-pods
Starbucks Via Ready Brew,135,8.0,16.9,https://www.caffeineinformer.com/caffeine-content/starbucks-via-instant-coffee
Steaz Organic Energy Drink,100,12.0,8.3,https://www.caffeineinformer.com/caffeine-content/steaz-organic-energy-drink-berry
Steep 18 Cold Brew,90,8.0,11.2,https://www.caffeineinformer.com/caffeine-content/steep-18
Stewie's Mind Erase Elixir,50,8.4,6.0,https://www.caffeineinformer.com/caffeine-content/stewies-mind-erase-elixir
Stipe Miocic Extra Strength Coffee,500,12.0,41.7,https://www.caffeineinformer.com/caffeine-content/fire-department-coffee
Stok Black Coffee Shots,40,0.44,90.9,https://www.caffeineinformer.com/caffeine-content/stok-coffee-shots
Stok Cold Brew,145,13.7,10.6,https://www.caffeineinformer.com/caffeine-content/stok-cold-brew-coffee
Strike Force Energy Drink,160,16.91,9.5,https://www.caffeineinformer.com/caffeine-content/strike-force
Stumptown Cold Brew + Milk,319,16.0,19.9,https://www.caffeineinformer.com/caffeine-content/stumptown-cold-brew-milk
Stumptown Cold Brew Chocolate + Milk,340,16.0,21.2,https://www.caffeineinformer.com/caffeine-content/stumptown-cold-brew-chocolate
Stumptown Cold Brew Coffee,279,10.5,26.6,https://www.caffeineinformer.com/caffeine-content/stumptown-coffee-cold-brew
Stumptown Nitro Cold Brew,330,11.0,30.0,https://www.caffeineinformer.com/caffeine-content/stumptown-nitro
Sudden Instant Cofffee,95,12.0,7.9,https://www.caffeineinformer.com/caffeine-content/sudden-coffee
Sun Drop Soda,64,12.0,5.3,https://www.caffeineinformer.com/caffeine-content/sundrop
Sunkist Orange Soda,19,12.0,1.6,https://www.caffeineinformer.com/caffeine-content/sunkist-orange-soda
Sunkist Sparkling Lemonade,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/sunkist-lemonade
Sunkist Ten,68,20.0,3.4,https://www.caffeineinformer.com/caffeine-content/sunkist-ten-soda
SunnyD X Energy Drink,0,16.0,0.0,https://www.caffeineinformer.com/caffeine-content/sunnyd-energy-drink
Sunup Green Coffee,285,15.0,19.0,https://www.caffeineinformer.com/caffeine-content/sunup
Surge Citrus Soda,69,16.0,4.3,https://www.caffeineinformer.com/caffeine-content/surge-soda
Svelte Cappuccino Protein Shake,65,11.0,5.9,https://www.caffeineinformer.com/caffeine-content/svelte-cappuccino
t-licious Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/t-licious
T-Virus Antidote,120,8.45,14.2,https://www.caffeineinformer.com/caffeine-content/t-virus-energy-drink
TAB Diet Cola,45,12.0,3.8,https://www.caffeineinformer.com/caffeine-content/tab
Taft Coffee,1182,12.0,98.5,https://www.caffeineinformer.com/caffeine-content/taft-coffee
Taiwanese Milk Tea,130,13.526,9.6,https://www.caffeineinformer.com/caffeine-content/taiwanese-milk-tea
Talon Energy Drink,174,16.0,10.9,https://www.caffeineinformer.com/caffeine-content/talon-energy-drink
Taster's Choice Instant Coffee,98,8.0,12.2,https://www.caffeineinformer.com/caffeine-content/tasters-choice
Taurus Energy Drink,50,8.46,5.9,https://www.caffeineinformer.com/caffeine-content/taurus-energy-drink
Tazo Chai,47,8.0,5.9,https://www.caffeineinformer.com/caffeine-content/tazo-chai
Tea (Black),42,8.0,5.2,https://www.caffeineinformer.com/caffeine-content/tea-brewed
Tea (Decaf),5,8.0,0.6,https://www.caffeineinformer.com/caffeine-content/decaffeinated-tea
Tea (Green),25,8.0,3.1,https://www.caffeineinformer.com/caffeine-content/green-tea
Tea (Herbal),0,8.0,0.0,https://www.caffeineinformer.com/caffeine-content/herbal-tea
Tea (Iced),47,8.0,5.9,https://www.caffeineinformer.com/caffeine-content/tea-iced
Tea (Instant),40,8.0,5.0,https://www.caffeineinformer.com/caffeine-content/tea-instant
Tea (Jasmine),25,8.0,3.1,https://www.caffeineinformer.com/caffeine-content/jasmine-tea
Tea (Oolong),37,8.0,4.6,https://www.caffeineinformer.com/caffeine-content/oolong-tea
Tea (White),28,8.0,3.5,https://www.caffeineinformer.com/caffeine-content/white-tea
Teas' Tea Oolong,55,16.9,3.3,https://www.caffeineinformer.com/caffeine-content/teas-tea-oolong
Teavana Tea,41,8.0,5.1,https://www.caffeineinformer.com/caffeine-content/teavana
TEHO Energy Drink,160,16.9,9.5,https://www.caffeineinformer.com/caffeine-content/teho-energy-drink
Tejava Iced Tea,50,12.0,4.2,https://www.caffeineinformer.com/caffeine-content/tejava-iced-tea
TENZING Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/tenzing
Tiger Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/tiger-energy-drink
Tim Hortons Large Brewed Coffee,200,20.0,10.0,https://www.caffeineinformer.com/caffeine-content/tim-hortons-large-coffee
Tim Hortons Small English Toffee Coffee,60,10.0,6.0,https://www.caffeineinformer.com/caffeine-content/tim-hortons-small-english-toffee-coffee
Tim Hortons Small French Vanilla Coffee,60,10.0,6.0,https://www.caffeineinformer.com/caffeine-content/tim-hortons-small-french-vanilla-coffee
TK Diet Cola,38,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/tk-cola
Tonic Water,0,11.9,0.0,https://www.caffeineinformer.com/caffeine-content/tonic-water
Tropicana Twister Soda,0,20.0,0.0,https://www.caffeineinformer.com/caffeine-content/tropicana-twister
Tru Blood Energy Drink,50,14.0,3.6,https://www.caffeineinformer.com/caffeine-content/tru-blood-energy-drink
TruBrain Morning,80,1.0,80.0,https://www.caffeineinformer.com/caffeine-content/tru-brain
TruEnergy Sport Shot,100,1.69,59.2,https://www.caffeineinformer.com/caffeine-content/truenergy
TrueStart Performance Coffee,95,5.1,18.6,https://www.caffeineinformer.com/caffeine-content/truestart-coffee
Turkey Hill Iced Tea,110,16.2,6.8,https://www.caffeineinformer.com/caffeine-content/turkey-hill-iced-tea
Turkish Coffee,50,2.0,25.0,https://www.caffeineinformer.com/caffeine-content/turkish-coffee
Tweaker Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/tweaker-energy-drink
Twig Tea (Kukicha),25,8.0,3.1,https://www.caffeineinformer.com/caffeine-content/twig-tea-kukicha
Ubermonster Energy Brew,187,18.6,10.1,https://www.caffeineinformer.com/caffeine-content/ubermonster
UPTIME Energy Drink,142,12.0,11.8,https://www.caffeineinformer.com/caffeine-content/up-time-energy-drink
USANA Rev3 Energy Drink,80,12.0,6.7,https://www.caffeineinformer.com/caffeine-content/rev3-energy-drink
V Double Espresso Iced Coffee,147,16.07,9.1,https://www.caffeineinformer.com/caffeine-content/v-double-espresso
V Energy Drink,109,11.84,9.2,https://www.caffeineinformer.com/caffeine-content/v
V Pocket Rocket Energy Shot,200,2.03,98.5,https://www.caffeineinformer.com/caffeine-content/v-pocket-rocket-energy-shot
V8 Fusion Energy Drink,80,8.0,10.0,https://www.caffeineinformer.com/caffeine-content/v8-fusion-energy-drink
Vanilla Coke,34,12.0,2.8,https://www.caffeineinformer.com/caffeine-content/vanilla-coke
Vanilla Coke Zero,34,12.0,2.8,https://www.caffeineinformer.com/caffeine-content/coke-zero-vanilla
Venom Black Mamba,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/venom-black-mamba
Venom Death Adder,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/venom-death-adder
Venom Killer Taipan,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/venom-taipan
Venom Mojave Rattler,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/venom-mojave
Vernors Ginger Ale,0,12.0,0.0,https://www.caffeineinformer.com/caffeine-content/vernors-ginger-ale
Verve! Energy Drink,80,8.3,9.6,https://www.caffeineinformer.com/caffeine-content/verve-energy-drink
Very Strong Coffee,1350,12.0,112.5,https://www.caffeineinformer.com/caffeine-content/very-strong-coffee
Virtue Energy Water,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/virtue-energy
Viso Energy Drink,300,17.0,17.6,https://www.caffeineinformer.com/caffeine-content/viso-energy-drink
Vital 4U Liquid Energy,155,0.5,310.0,https://www.caffeineinformer.com/caffeine-content/vital-4u-energy-shot
VitaminWater Energy ,50,20.0,2.5,https://www.caffeineinformer.com/caffeine-content/glaceau-vitaminwater
VitaRain Energy Enhanced Water,42,20.0,2.1,https://www.caffeineinformer.com/caffeine-content/vitarain-energy-enhanced-water
Vixen Energy Drink,174,16.0,10.9,https://www.caffeineinformer.com/caffeine-content/vixen-energy-drink
Voila Instant Coffee,100,8.0,12.5,https://www.caffeineinformer.com/caffeine-content/voila
WAKA Decaf Instant Coffee,4,8.0,0.5,https://www.caffeineinformer.com/caffeine-content/waka-decaf
Waka Indian Instant Coffee,70,8.0,8.8,https://www.caffeineinformer.com/caffeine-content/waka-indian-coffee
Waka Instant Coffee,70,8.0,8.8,https://www.caffeineinformer.com/caffeine-content/waka-coffee
WAKA Instant Tea,30,8.0,3.8,https://www.caffeineinformer.com/caffeine-content/waka-tea
Warrior Energy Drink,160,16.0,10.0,https://www.caffeineinformer.com/caffeine-content/warrior-energy-drink
Water Joe,70,20.0,3.5,https://www.caffeineinformer.com/caffeine-content/water-joe-caffeine-water
Wave Soda,42,12.0,3.5,https://www.caffeineinformer.com/caffeine-content/wave-soda
Wawa Coffee,290,16.0,18.1,https://www.caffeineinformer.com/caffeine-content/wawa-coffee
Wendy's Iced Tea,32,16.0,2.0,https://www.caffeineinformer.com/caffeine-content/wendys-iced-tea
Wicked Energy Drink,155,16.9,9.2,https://www.caffeineinformer.com/caffeine-content/wicked-energy-drink
Wicked Hammer Energy,80,8.4,9.5,https://www.caffeineinformer.com/caffeine-content/wicked-hammer-energy-drink
Wild Cherry Pepsi,38,12.0,3.2,https://www.caffeineinformer.com/caffeine-content/pepsi-wild-cherry
Wildcat Energy Drink,80,8.46,9.5,https://www.caffeineinformer.com/caffeine-content/wildcat-energy-drink
Wired X 3000 Energy Drink,188,16.0,11.8,https://www.caffeineinformer.com/caffeine-content/wired-x-3000-energy-drink
Wired X Berry Rush,100,16.0,6.2,https://www.caffeineinformer.com/caffeine-content/wired-x-berry-rush-energy-drink
Wired X344 Energy Drink,344,16.0,21.5,https://www.caffeineinformer.com/caffeine-content/wired-x344-energy-drink
X Ray Energy Drink,79,8.46,9.3,https://www.caffeineinformer.com/caffeine-content/x-ray-energy-drink
X-Mode Energy Shot,150,1.0,150.0,https://www.caffeineinformer.com/caffeine-content/x-mode-shot
Xing Craft Brew,120,16.0,7.5,https://www.caffeineinformer.com/caffeine-content/xing-craft-brew-tea
Xingtea Flavored Tea,110,23.5,4.7,https://www.caffeineinformer.com/caffeine-content/xingtea-flavored-tea
Xingtea Just Plain Tea,110,23.5,4.7,https://www.caffeineinformer.com/caffeine-content/xingtea-just-plain-tea
XL Energy Drink,80,8.3,9.6,https://www.caffeineinformer.com/caffeine-content/xl-energy-drink
XS Energy Drink,80,8.4,9.5,https://www.caffeineinformer.com/caffeine-content/xs-energy-drink
Xtreme Shock Energy Drink,200,12.0,16.7,https://www.caffeineinformer.com/caffeine-content/xtreme-shock-energy-drink
Xyience Energy Drink,176,16.0,11.0,https://www.caffeineinformer.com/caffeine-content/xenergy-energy-drink
Yellow Tea,33,8.0,4.1,https://www.caffeineinformer.com/caffeine-content/yellow-tea
Yerba Mate Tea,85,8.0,10.6,https://www.caffeineinformer.com/caffeine-content/yerba-mate
Yerbae Sparkling Water,100,12.0,8.3,https://www.caffeineinformer.com/caffeine-content/yerbae
YMateina Yerba Mate,80,8.0,10.0,https://www.caffeineinformer.com/caffeine-content/ymateina-yerba-mate
Yoo-Hoo Chocolate Drink,2,15.5,0.1,https://www.caffeineinformer.com/caffeine-content/yoo-hoo
Zest Highly Caffeinated Tea,150,8.0,18.8,https://www.caffeineinformer.com/caffeine-content/zest-tea
Zevia Cola,45,12.0,3.8,https://www.caffeineinformer.com/caffeine-content/zevia-cola
Zevia Energy Drink,120,12.0,10.0,https://www.caffeineinformer.com/caffeine-content/zevia-energy
Zija XM+ Energy Drink,200,12.0,16.7,https://www.caffeineinformer.com/caffeine-content/zija-xm
ZipFizz Energy Drink,100,16.0,6.2,https://www.caffeineinformer.com/caffeine-content/zipfizz-energy-drink-mix
Zola Coconut Water Espresso,125,17.5,7.1,https://www.caffeineinformer.com/caffeine-content/zola-coconut-water-espresso
Zola Organic Hydrating Energy Drink,120,12.0,10.0,https://www.caffeineinformer.com/caffeine-content/zola-energy-drink
Zola Sparkling Energy Water,100,12.0,8.3,https://www.caffeineinformer.com/caffeine-content/zola-energy-water
Zombie Blood Energy Potion,80,3.4,23.5,https://www.caffeineinformer.com/caffeine-content/zombie-blood-energy-potion
