caff_str,item_img,drink_name
DANGEROUS,https://caffeineinformer.com/wp-content/caffeine/10-hour-eternal-shot.jpg,10 Hour Energy Shot
MODERATE,https://caffeineinformer.com/wp-content/caffeine/28-energy-drink-black-white.jpg,28 Black Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/3-caffeine-water.jpg,3 Water
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/3d-energy-drink.jpg,3D Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/4-purpose.jpg,4-Purpose
MODERATE,https://caffeineinformer.com/wp-content/caffeine/4c-energy-water-enhancers.jpg,4C Energy Liquid Water Enhancers
MODERATE,https://caffeineinformer.com/wp-content/caffeine/4-c-energy-rush.jpg,4C Energy Rush
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/5-hour-energy.jpg,5 Hour Energy
LOW,https://caffeineinformer.com/wp-content/caffeine/5-hour-decaf.jpg,5 Hour Energy Decaf
EXTREME,https://caffeineinformer.com/wp-content/caffeine/5-hour-extra-strength.jpg,5 Hour Energy Extra Strength
EXTREME,https://caffeineinformer.com/wp-content/caffeine/7-eleven-brewed-coffee.jpg,7 Eleven Brewed Coffee
HIGH,https://caffeineinformer.com/wp-content/caffeine/7-eleven-coffee-energy.jpg,7 Select Coffee Energy
EXTREME,https://caffeineinformer.com/wp-content/caffeine/7-eleven-energy-shot.jpg,7-Eleven Energy Shot
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/7-up.jpg,7-Up
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/a-w-cream-soda.jpg,A&W Cream Soda
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/aw-root-beer.jpg,A&W Root Beer
HIGH,https://caffeineinformer.com/wp-content/caffeine/diet-turbo-punch.jpg,ABB Diet Turbo
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/ace-energy-drink.jpg,Ace Energy Drink
EXTREME,https://caffeineinformer.com/wp-content/caffeine/acute-fruit-energy-drink.jpg,Acute Fruit Energy Drink
EXTREME,https://caffeineinformer.com/wp-content/caffeine/adrenaline-shoc-energy-drink.jpg,Adrenaline Shoc
HIGH,https://caffeineinformer.com/wp-content/caffeine/slam-energy-drink.jpg,Advocare Slam Energy Shot
HIGH,https://caffeineinformer.com/wp-content/caffeine/advocare-slim.jpg,Advocare Slim
MODERATE,https://caffeineinformer.com/wp-content/caffeine/afri-cola.jpg,Afri Cola
LOW,https://caffeineinformer.com/wp-content/caffeine/aha-sparkling-water.jpg,AHA Sparkling Water
LOW,https://caffeineinformer.com/wp-content/caffeine/ale-8-1.jpg,Ale 8 1
HIGH,https://caffeineinformer.com/wp-content/caffeine/alpine-start.jpg,Alpine Start Instant Coffee
HIGH,https://caffeineinformer.com/wp-content/caffeine/alsa-energy.jpg,Alsa Energy Drink
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/caffe-americano.jpg,Americano Coffee
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/amp-cherry-blast.jpg,Amp Energy Cherry Blast
HIGH,https://caffeineinformer.com/wp-content/caffeine/amp-energy-drink.jpg,Mountain Dew Amp Energy Drink
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/amp-strawberry-limeade.jpg,Amp Strawberry Limeade
MODERATE,https://caffeineinformer.com/wp-content/caffeine/arbonne-energy-drink.jpg,Arbonne Energy Fizz Stick
LOW,https://caffeineinformer.com/wp-content/caffeine/jamocha-shake.jpg,Arby's Jamocha Shake
HIGH,https://caffeineinformer.com/wp-content/caffeine/archer-farms-energy-drink.jpg,Archer Farms Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/arnold-palmer-half-and-half.jpg,Arizona Arnold Palmer Half and Half
HIGH,https://caffeineinformer.com/wp-content/caffeine/arizona-caution-energy-drink.jpg,Arizona Energy Drink Rx
LOW,https://caffeineinformer.com/wp-content/caffeine/arizona-iced-tea.jpg,Arizona Iced Tea
HIGH,https://caffeineinformer.com/wp-content/caffeine/arizona-natural-energy.jpg,Arizona Natural Energy
HIGH,https://caffeineinformer.com/wp-content/caffeine/avitae-caffeine-water.jpg,Avitae Caffeinated Water
HIGH,https://caffeineinformer.com/wp-content/caffeine/axio.jpg,AXIO Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/b-63-energy-drink.jpg,B 63 Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/bai-drink.jpg,Bai Antioxidant Infusion
EXTREME,https://caffeineinformer.com/wp-content/caffeine/bang-energy-drink.jpg,BANG Energy Drink
EXTREME,https://caffeineinformer.com/wp-content/caffeine/barista-bros.jpg,Barista Bros Iced Coffee
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/barqs-red-creme-soda.jpg,Barq's Red Creme Soda
LOW,https://caffeineinformer.com/wp-content/caffeine/barqs-root-beer.jpg,Barq's Root Beer
EXTREME,https://caffeineinformer.com/wp-content/caffeine/baskin-robbins-cappuccino-blast.jpg,Baskin Robbins Cappuccino Blast
HIGH,https://caffeineinformer.com/wp-content/caffeine/battery-energy-drink.jpg,Battery Energy Drink
HIGH,https://caffeineinformer.com/wp-content/caffeine/battery-juiced-energy-drink.jpg,Battery Juiced Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/bawls.jpg,Bawls
HIGH,https://caffeineinformer.com/wp-content/caffeine/bawls-cherry.jpg,Bawls Cherry
HIGH,https://caffeineinformer.com/wp-content/caffeine/bawls-exxtra-energy-drink.jpg,Bawls Exxtra
MODERATE,https://caffeineinformer.com/wp-content/caffeine/bawls-orange.jpg,Bawls Orange
HIGH,https://caffeineinformer.com/wp-content/caffeine/bawls-geek-beer.jpg,Bawls Root Beer
MODERATE,https://caffeineinformer.com/wp-content/caffeine/bazi-energy-drink.jpg,Bazi Energy Drink
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/beaver-buzz-energy-drink.jpg,Beaver Buzz Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/beebad-energy-drink.jpg,BEEBAD Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/berocca.jpg,Berocca
EXTREME,https://caffeineinformer.com/wp-content/caffeine/berzerk.jpg,Berzerk Energy Drink
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/big-red-jak-energy-drink.jpg,Big Jak Energy Drink
LOW,https://caffeineinformer.com/wp-content/caffeine/big-red-soda.jpg,Big Red Soda
MODERATE,https://caffeineinformer.com/wp-content/caffeine/big-train-java-chip-ice-coffee.jpg,Big Train Java Chip Ice Coffee
MODERATE,https://caffeineinformer.com/wp-content/caffeine/big-train-spiced-chai.jpg,Big Train Spiced Chai
MODERATE,https://caffeineinformer.com/wp-content/caffeine/bigelow-tea.jpg,Bigelow Tea
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/biggby-coffee.jpg,Biggby Brewed Coffee
HIGH,https://caffeineinformer.com/wp-content/caffeine/biggby-coffee-latte.jpg,Biggby Creamy Lattes
HIGH,https://caffeineinformer.com/wp-content/caffeine/biggby-espresso-shot.jpg,Biggby Espresso
HIGH,https://caffeineinformer.com/wp-content/caffeine/biggby-coffee-frozen-latte.jpg,Biggby Frozen Lattes
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/biggby-iced-coffee.jpg,Biggby Iced Coffee
LOW,https://caffeineinformer.com/wp-content/caffeine/biggby-iced-tea.jpg,Biggby Iced Tea
HIGH,https://caffeineinformer.com/wp-content/caffeine/bing-energy-drink.jpg,Bing Energy Drink
DANGEROUS,https://caffeineinformer.com/wp-content/caffeine/biohazard-coffee.jpg,Biohazard Coffee
DANGEROUS,https://caffeineinformer.com/wp-content/caffeine/bizzy-coffee.jpg,Bizzy Cold Brew
LOW,https://caffeineinformer.com/wp-content/caffeine/black-bruin-energy-drink.jpg,Black Bruin Energy Drink
DANGEROUS,https://caffeineinformer.com/wp-content/caffeine/black-insomnia-coffee.jpg,Black Insomnia Coffee
DANGEROUS,https://caffeineinformer.com/wp-content/caffeine/black-label.jpg,Black Label Brewed Coffee
EXTREME,https://caffeineinformer.com/wp-content/caffeine/black-medicine.jpg,Black Medicine Iced Coffee
MODERATE,https://caffeineinformer.com/wp-content/caffeine/blood-energy-potion.jpg,Blood Energy Potion
MODERATE,https://caffeineinformer.com/wp-content/caffeine/blu-energy-drinks.jpg,BLU Energy Drinks
MODERATE,https://caffeineinformer.com/wp-content/caffeine/blu-frog-energy-drink.jpg,Blu Frog Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/blue-bolt-energy-drink.jpg,Blue Bolt
MODERATE,https://caffeineinformer.com/wp-content/caffeine/asda-blue-charge.jpg,Blue Charge
MODERATE,https://caffeineinformer.com/wp-content/caffeine/tesco-blue-spark.jpg,Blue Spark Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/bomb-energy-drink.jpg,Bomb Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/bomba-energy-drink.jpg,Bomba Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/boost-energy-drink.jpg,Boost Energy Drink
LOW,https://caffeineinformer.com/wp-content/caffeine/boost-chocolate-drink.jpg,Boost Nutritional Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/booty-sweat-energy-drink.jpg,Booty Sweat Energy Drink
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/iced-coffee-bottled-dunkin.jpg,Bottled Iced Coffee Dunkin Donuts
HIGH,https://caffeineinformer.com/wp-content/caffeine/brew-dr-uplift.jpg,Brew Dr Kombucha Uplift
LOW,https://caffeineinformer.com/wp-content/caffeine/brown-rice-tea.jpg,Brown Rice Tea
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/bubly.jpg,Bubly Sparkling Water
HIGH,https://caffeineinformer.com/wp-content/caffeine/bulletproof-coffee.jpg,Bulletproof Coffee
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/burn-uk.jpg,Burn Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/buzz-monkey-energy-drink.jpg,Buzz Monkey
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/c4-energy-drink.jpg,C4 On The Go
HIGH,https://caffeineinformer.com/wp-content/caffeine/bustelo-coffee.jpg,Cafe Bustelo
HIGH,https://caffeineinformer.com/wp-content/caffeine/cafe-viva.jpg,Cafe Viva Probiotic Coffee
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/cafe-mocha.jpg,Caffe Mocha
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/monster-bottled-coffee.jpg,Caffe Monster Energy Coffee
HIGH,https://caffeineinformer.com/wp-content/caffeine/caffe-nero-coffee.jpg,Caffe Nero Coffee
LOW,https://caffeineinformer.com/wp-content/caffeine/caffeinated-club-soda.jpg,Caffeinated Club Soda
LOW,https://caffeineinformer.com/wp-content/caffeine/calebs-kola.jpg,Caleb's Kola
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/califia-cold-brew.jpg,Califia Farms Cold Brew
LOW,https://caffeineinformer.com/wp-content/caffeine/green-tea-ginger-ale.jpg,Canada Dry Green Tea Ginger Ale
MODERATE,https://caffeineinformer.com/wp-content/caffeine/cannabis-energy-drink.jpg,Cannabis Energy Drink
DANGEROUS,https://caffeineinformer.com/wp-content/caffeine/cannonball-coffee.jpg,Cannonball Coffee Maximum Charge
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/cappuccino.jpg,Cappuccino
HIGH,https://caffeineinformer.com/wp-content/caffeine/carabao.jpg,Carabao Energy Drink
EXTREME,https://caffeineinformer.com/wp-content/caffeine/caribou-coffee.jpg,Caribou Brewed Coffee
HIGH,https://caffeineinformer.com/wp-content/caffeine/cbd-coffee-green-roads.jpg,CBD Coffee
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/celsius-energy-drink.jpg,Celsius Energy Drink
EXTREME,https://caffeineinformer.com/wp-content/caffeine/celsius-heat.jpg,Celsius Heat Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/chai-tea.jpg,Chai Tea
EXTREME,https://caffeineinformer.com/wp-content/caffeine/chameleon-cold-brew-coffee.jpg,Chameleon Cold Brew Coffee
EXTREME,https://caffeineinformer.com/wp-content/caffeine/chameleon-rtd.jpg,Chameleon Cold Brew RTD Coffee
MODERATE,https://caffeineinformer.com/wp-content/caffeine/chameleon-milk.jpg,Chameleon Cold Brew With Milk
HIGH,https://caffeineinformer.com/wp-content/caffeine/chasing-rabbits.jpg,Chasing Rabbits Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/cheerwine.jpg,Cheerwine
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/cheetah-power-surge.jpg,Cheetah Power Surge
LOW,https://caffeineinformer.com/wp-content/caffeine/cherry-coke.jpg,Cherry Coke
LOW,https://caffeineinformer.com/wp-content/caffeine/coke-zero-cherry.jpg,Cherry Coke Zero
HIGH,https://caffeineinformer.com/wp-content/caffeine/chick-fil-a-coffee.jpg,Chick-fil-A Brewed Coffee
HIGH,https://caffeineinformer.com/wp-content/caffeine/chick-fil-a-frosted-coffee.jpg,Chick-fil-A Frosted Coffee
MODERATE,https://caffeineinformer.com/wp-content/caffeine/chick-fil-a-iced-coffee.jpg,Chick-fil-A Iced Coffee
MODERATE,https://caffeineinformer.com/wp-content/caffeine/chick-fil-a-iced-tea.jpg,Chick-fil-A Iced Tea
LOW,https://caffeineinformer.com/wp-content/caffeine/chocolate-milk.jpg,Chocolate Milk
LOW,https://caffeineinformer.com/wp-content/caffeine/choffy.jpg,Choffy (roasted cacao)
MODERATE,https://caffeineinformer.com/wp-content/caffeine/cintron-energy-drink.jpg,Cintron Energy Drink
HIGH,https://caffeineinformer.com/wp-content/caffeine/clear-coffee.jpg,Clear Coffee
HIGH,https://caffeineinformer.com/wp-content/caffeine/clif-shot-turbo-energy-gel.jpg,Clif Shot Turbo Energy Gel
HIGH,https://caffeineinformer.com/wp-content/caffeine/club-mate.jpg,Club Mate
MODERATE,https://caffeineinformer.com/wp-content/caffeine/co-op-diet-cola.jpg,Co-Operative Diet Cola
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/coca-cola-free.jpg,Coca-Cola caffeine free
LOW,https://caffeineinformer.com/wp-content/caffeine/coca-cola-classic.jpg,Coca-Cola Classic
HIGH,https://caffeineinformer.com/wp-content/caffeine/coke-energy-drink.jpg,Coca-Cola Energy
LOW,https://caffeineinformer.com/wp-content/caffeine/coke-life.jpg,Coca-Cola Life
EXTREME,https://caffeineinformer.com/wp-content/caffeine/cocaine-energy-drink.jpg,Cocaine Energy Drink
EXTREME,https://caffeineinformer.com/wp-content/caffeine/cocaine-energy-shot.jpg,Cocaine Energy Shot
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/coffee-brewed.jpg,Coffee
LOW,https://caffeineinformer.com/wp-content/caffeine/coffee-decaf-instant.jpg,Decaf Instant Coffee
MODERATE,https://caffeineinformer.com/wp-content/caffeine/coffee-instant.jpg,Instant Coffee
EXTREME,https://caffeineinformer.com/wp-content/caffeine/coffee-bean-tea-leaf-coffee.jpg,Coffee Bean & Tea Leaf Coffee
DANGEROUS,https://caffeineinformer.com/wp-content/caffeine/coffee-crave.jpg,Coffee Crave Fearless Black
LOW,https://caffeineinformer.com/wp-content/caffeine/coffee-leaf-tea.jpg,Coffee Leaf Tea
HIGH,https://caffeineinformer.com/wp-content/caffeine/cogo-hot-chocolate.jpg,COGO Caffeinated Hot Chocolate
LOW,https://caffeineinformer.com/wp-content/caffeine/coke-zero.jpg,Coke Zero Sugar
MODERATE,https://caffeineinformer.com/wp-content/caffeine/cool-brew-coffee.jpg,CoolBrew Coffee
EXTREME,https://caffeineinformer.com/wp-content/caffeine/costa-coffee.jpg,Costa Coffee
MODERATE,https://caffeineinformer.com/wp-content/caffeine/cranenergy.jpg,Cran Energy Juice
MODERATE,https://caffeineinformer.com/wp-content/caffeine/crave-energy-drink-mix.jpg,Crave Energy Drink
LOW,https://caffeineinformer.com/wp-content/caffeine/crio-bru.jpg,Crio Bru Brewed Cacao
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/crunk-energy-drink.jpg,Crunk Energy Drink
MODERATE,https://caffeineinformer.com/wp-content/caffeine/crystal-light-energy.jpg,Crystal Light Energy
LOW,https://caffeineinformer.com/wp-content/caffeine/crystal-light-focus.jpg,Crystal Light Focus
LOW,https://caffeineinformer.com/wp-content/caffeine/crystal-light-iced-tea.jpg,Crystal Light Iced Tea
MODERATE,https://caffeineinformer.com/wp-content/caffeine/pepsi-crystal.jpg,Crystal Pepsi
MODERATE,https://caffeineinformer.com/wp-content/caffeine/cult-cola.jpg,Cult Cola
MODERATE,https://caffeineinformer.com/wp-content/caffeine/cumberland-farms.jpg,Cumberland Farms Bottled Latte
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/dare-iced-coffee.jpg,Dare Iced Coffee
HIGH,https://caffeineinformer.com/wp-content/caffeine/dark-dog-energy-drink.jpg,Dark Dog Energy Drink
EXTREME,https://caffeineinformer.com/wp-content/caffeine/death-wish-canned-cold-brew-coffee.jpg,Death Wish Canned Cold Brew
DANGEROUS,https://caffeineinformer.com/wp-content/caffeine/death-wish-coffee.jpg,Death Wish Coffee
EXTREME,https://caffeineinformer.com/wp-content/caffeine/nitro-brew-death-wish-coffee.jpg,Death Wish Nitro Brew
LOW,https://caffeineinformer.com/wp-content/caffeine/coffee-decaf-brewed.jpg,Decaf Coffee
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/demon-energy.jpg,Demon Energy Drink
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/demon-energy-shot.jpg,Demon Energy Shot
VERY HIGH,https://caffeineinformer.com/wp-content/caffeine/diabolo-loco-energy-drink.jpg,Diabolo Loco Energy Drink
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/diet-a-w-cream-soda.jpg,Diet A&W Cream Soda
CAFFEINE FREE,https://caffeineinformer.com/wp-content/caffeine/diet-barqs.jpg,Diet Barqs Root Beer
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-cheerwine.jpg,Diet Cheerwine
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-cherry-coca-cola.jpg,Diet Cherry Coca-Cola
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-coke.jpg,Diet Coke
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-coke-plus.jpg,Diet Coke Plus
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-coke-lemon.jpg,Diet Coke with Lemon
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-coke-with-lime.jpg,Diet Coke with Lime
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-coke-with-splenda.jpg,Diet Coke with Splenda
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-dr-pepper.jpg,Diet Dr Pepper
LOW,https://caffeineinformer.com/wp-content/caffeine/diet-dr-pepper-cherry.jpg,Diet Dr Pepper Cherry
LOW,https://caffeineinformer.com/wp-content/caffeine/diet-dr-pepper-cherry-vanila.jpg,Diet Dr Pepper Cherry Vanilla
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-mountain-dew.jpg,Diet Mountain Dew
LOW,https://caffeineinformer.com/wp-content/caffeine/diet-mr-pibb.jpg,Diet Mr. Pibb
LOW,https://caffeineinformer.com/wp-content/caffeine/diet-pepsi-cola.jpg,Diet Pepsi
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-pepsi-uk.jpg,"Diet Pepsi UK, AU, NZ"
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-rc-cola.jpg,Diet RC Cola
LOW,https://caffeineinformer.com/wp-content/caffeine/diet-ruby-red-squirt.jpg,Diet Ruby Red Squirt
LOW,https://caffeineinformer.com/wp-content/caffeine/diet-sunkist.jpg,Diet Sunkist Orange Soda
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-turbo-tea.jpg,Diet Turbo Tea
MODERATE,https://caffeineinformer.com/wp-content/caffeine/diet-vanilla-coke.jpg,Diet Vanilla Coke
LOW,https://caffeineinformer.com/wp-content/caffeine/diet-pepsi-wild-cherry.jpg,Diet Wild Cherry Pepsi
HIGH,https://caffeineinformer.com/wp-content/caffeine/doc-360-soda.jpg,doc Soda
HIGH,https://caffeineinformer.com/wp-content/caffeine/don-tomas-coffee.jpg,Don Tomas Estate Coffee
LOW,https://caffeineinformer.com/wp-content/caffeine/double-cola.jpg,Double Cola
MODERATE,https://caffeineinformer.com/wp-content/caffeine/dr-pepper.jpg,Dr Pepper
MODERATE,https://caffeineinformer.com/wp-content/caffeine/dr-pepper-10-soda.jpg,Dr Pepper 10
LOW,https://caffeineinformer.com/wp-content/caffeine/dr-pepper-cherry.jpg,Dr Pepper Cherry
